"Ticker","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"KO","Sitting W/2 people saying someone lies. Got handed a paper. Right there on that paper lies.Lied to that it wasn't a lie $TWTR $VRX $KO $PeP",FALSE,0,NA,"2017-03-26 19:11:09",FALSE,NA,846077079493992448,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",1,FALSE,FALSE,NA,NA
"KO","Delisting Alert! $AGN $VRX $TWTR $KO $PeP $AAPL $BRK $JNJ $SPY $CAKe $SHAK $tst $TWX $CMCSA $COX $JPM $BAC $ieP… https://t.co/qgbaKUZuBS",FALSE,0,NA,"2017-03-26 19:01:33",TRUE,NA,846074661322547200,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",2,FALSE,FALSE,NA,NA
"KO","RT @brianfires: Is He Going to Hell? $AGN $VRX $TWTR $KO $PeP $AAPL $BRK $JNJ $SPY $CAKe $SHAK $tst $TWX $CMCSA $COX $JPM $BAC $ieP $HLF $f…",FALSE,0,NA,"2017-03-26 19:01:26",FALSE,NA,846074633120026624,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",2,TRUE,FALSE,NA,NA
"KO","RT @brianfires: Why Is This Lie on Cover of Time? $PeP $KO $IeP $BRK $TWTR $AAPL $JPM $BAC $SHAK @kfc $CAKe $SPY $DPS @POTUS $SPY $tst $TWX…",FALSE,0,NA,"2017-03-26 19:01:26",FALSE,NA,846074632335736832,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",2,TRUE,FALSE,NA,NA
"KO","Is He Going to Hell? $AGN $VRX $TWTR $KO $PeP $AAPL $BRK $JNJ $SPY $CAKe $SHAK $tst $TWX $CMCSA $COX $JPM $BAC $ieP… https://t.co/HuqDGa2lSZ",FALSE,1,NA,"2017-03-26 18:58:46",TRUE,NA,846073961024815104,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",2,FALSE,FALSE,NA,NA
"KO","Why Is This Lie on Cover of Time? $PeP $KO $IeP $BRK $TWTR $AAPL $JPM $BAC $SHAK @kfc $CAKe $SPY $DPS @POTUS $SPY… https://t.co/yU6tHKtLRQ",FALSE,0,NA,"2017-03-26 18:55:57",TRUE,NA,846073255047958528,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",2,FALSE,FALSE,NA,NA
"KO","Why Did The Pepsi CEO Lie? $PeP $KO $IeP $BRK $TWTR $AAPL $JPM $BAC $SHAK @kfc $CAKe $SPY $DPS @POTUS $SPY $tst… https://t.co/ffwKQk3EWD",FALSE,0,NA,"2017-03-26 18:52:12",TRUE,NA,846072311384100864,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",1,FALSE,FALSE,NA,NA
"KO","Why Does @CNBC Lie? $AGN $VRX $TWTR $KO $PeP $AAPL $BRK $JNJ $SPY $CAKe $SHAK $tst $TWX $CMCSA $COX $JPM $BAC $ieP… https://t.co/oYDquU7Alw",FALSE,1,NA,"2017-03-26 18:48:19",TRUE,NA,846071331439480832,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",1,FALSE,FALSE,NA,NA
"KO","Are You Tired of being lied to too? $tst $AGN $VRX $TWTR $AAPL $GOOGL $IeP $BRK $KO $PeP $SPY $SHAK $CAKe $PYPL $AA… https://t.co/28ADoxuSmg",FALSE,0,NA,"2017-03-26 18:46:12",TRUE,NA,846070800482492416,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",1,FALSE,FALSE,NA,NA
"KO","RT @brianfires: The Famous Professor Damodaran @NYU! A joke? @CNBC $VRX $AGN $MYL $MRK $KO $PeP $IeP $HLF $TWTR $JNJ $TSLA $GOOGL $AAPL $BR…",FALSE,0,NA,"2017-03-26 17:55:02",FALSE,NA,846057924120207360,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","wjarosz3",2,TRUE,FALSE,NA,NA
"KO","RT @brianfires: The Famous Professor Damodaran @NYU! A joke? @CNBC $VRX $AGN $MYL $MRK $KO $PeP $IeP $HLF $TWTR $JNJ $TSLA $GOOGL $AAPL $BR…",FALSE,0,NA,"2017-03-26 17:52:59",FALSE,NA,846057405742043136,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",2,TRUE,FALSE,NA,NA
"KO","The Famous Professor Damodaran @NYU! A joke? @CNBC $VRX $AGN $MYL $MRK $KO $PeP $IeP $HLF $TWTR $JNJ $TSLA $GOOGL… https://t.co/3ty9zZYP1F",FALSE,1,NA,"2017-03-26 17:49:52",TRUE,NA,846056621952421888,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",2,FALSE,FALSE,NA,NA
"KO","RT @WallStJesus: <U+2934>JUMPS IN NYSE SHORTS: $SNAP $WFT $VALE $JCP $VRX $DB $KO $S $PG $F $ABBV $T $P $INFY $RIG $NUS $SWN $KR $BAC $GM $LC $CF…",FALSE,0,NA,"2017-03-26 17:43:10",FALSE,NA,846054938153271296,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","riveromanny",9,TRUE,FALSE,NA,NA
"KO","RT @WallStJesus: <U+2934>JUMPS IN NYSE SHORTS: $SNAP $WFT $VALE $JCP $VRX $DB $KO $S $PG $F $ABBV $T $P $INFY $RIG $NUS $SWN $KR $BAC $GM $LC $CF…",FALSE,0,NA,"2017-03-26 17:42:25",FALSE,NA,846054749757689856,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","heerenator",9,TRUE,FALSE,NA,NA
"KO","Why Can't Experts That Go on @CNBC Get Their Math Right on Valeant? $VRX $AGN $MYL $MRK $KO $TWTR $BRK $IeP $TSLA… https://t.co/uJJkeuXOtS",FALSE,4,NA,"2017-03-26 17:34:53",TRUE,NA,846052850912411648,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",0,FALSE,FALSE,NA,NA
"KO","RT @brianfires: Look!!NO CEO!! $agn $vrx $twtr $msft $ko $pep $aapl $iep $hlf $jnj $mrk $myl $spy $brk $sny $prgo $exel $azn $gild https://…",FALSE,0,NA,"2017-03-26 17:24:01",FALSE,NA,846050116603723776,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","snowiestocks",3,TRUE,FALSE,NA,NA
"KO","RT @brianfires: Drain The Swamp Drain The Swamp! 
$vrx $agn $myl $tst $ko $pep $aapl $iep $hlf $cmg $jnj $spy $exel $shsk $jack $fb https:/…",FALSE,0,NA,"2017-03-26 17:23:56",FALSE,NA,846050098450698240,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fishfishing",2,TRUE,FALSE,NA,NA
"KO","RT @WallStJesus: <U+2934>JUMPS IN NYSE SHORTS: $SNAP $WFT $VALE $JCP $VRX $DB $KO $S $PG $F $ABBV $T $P $INFY $RIG $NUS $SWN $KR $BAC $GM $LC $CF…",FALSE,0,NA,"2017-03-26 17:19:30",FALSE,NA,846048980823818240,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paynej247",9,TRUE,FALSE,NA,NA
"KO","$ko $ge $icnb $sbux $bud $tbev $usmj $pura $fb $googl $goog $twtr $bas $pfe $ge $pep $brew $dps $ftci $mnst $bb… https://t.co/EipmacE3B0",FALSE,2,NA,"2017-03-26 17:15:24",TRUE,NA,846047949117362176,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BAMMERPICS",0,FALSE,FALSE,NA,NA
"KO","$KO The big beverage names are quite a mixed technical bag as far as we see. As far as defensive names go, they ar… https://t.co/20bR8vlrkU",FALSE,0,NA,"2017-03-26 17:15:12",FALSE,NA,846047898177617920,NA,"<a href=""https://stocknews.com/"" rel=""nofollow"">StockNews.com News Feed</a>","stocknewsdotcom",0,FALSE,FALSE,NA,NA
"KO","Are you Bullish or Bearish on #CocaCola? Start #Trading $KO with #Bitcoin. 15:1 Leverage. #Cool #Gif #Stocks… https://t.co/HieWZXawTv",FALSE,0,NA,"2017-03-26 17:06:07",TRUE,NA,846045614223843328,NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","ElixiumCrypto",0,FALSE,FALSE,NA,NA
"KO","RT @WallStJesus: <U+2934>JUMPS IN NYSE SHORTS: $SNAP $WFT $VALE $JCP $VRX $DB $KO $S $PG $F $ABBV $T $P $INFY $RIG $NUS $SWN $KR $BAC $GM $LC $CF…",FALSE,0,NA,"2017-03-26 17:00:56",FALSE,NA,846044307748507648,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chris_J_Rod",9,TRUE,FALSE,NA,NA
"KO","RT @WallStJesus: <U+2934>JUMPS IN NYSE SHORTS: $SNAP $WFT $VALE $JCP $VRX $DB $KO $S $PG $F $ABBV $T $P $INFY $RIG $NUS $SWN $KR $BAC $GM $LC $CF…",FALSE,0,NA,"2017-03-26 16:57:39",FALSE,NA,846043483773288448,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sanglucci",9,TRUE,FALSE,NA,NA
"KO","RT @BAMMERPICS: $ko $ge $icnb $sbux $bud $tbev $usmj $pura $fb $googl $goog $twtr $bas $pfe $ge $pep $brew $dps $ftci $mnst $bb $sam $rox $…",FALSE,0,NA,"2017-03-26 16:46:03",FALSE,NA,846040562939543552,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stockprincess",1,TRUE,FALSE,NA,NA
"KO","RT @Steve_WJohnson: World red, $KO green
#StockMarket #trading #stocks https://t.co/9MYNRMB5ut",FALSE,0,NA,"2017-03-26 15:49:58",FALSE,NA,846026449983279104,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thestockgeek",1,TRUE,FALSE,NA,NA
"KO","RT @WallStJesus: <U+2934>JUMPS IN NYSE SHORTS: $SNAP $WFT $VALE $JCP $VRX $DB $KO $S $PG $F $ABBV $T $P $INFY $RIG $NUS $SWN $KR $BAC $GM $LC $CF…",FALSE,0,NA,"2017-03-26 15:40:19",FALSE,NA,846024019057037312,NA,"<a href=""http://www.labnol.org/"" rel=""nofollow"">RobotBac</a>","RobotBac",9,TRUE,FALSE,NA,NA
"KO","<U+2934>JUMPS IN NYSE SHORTS: $SNAP $WFT $VALE $JCP $VRX $DB $KO $S $PG $F $ABBV $T $P $INFY $RIG $NUS $SWN $KR $BAC $GM… https://t.co/fMmW9mjaUi",FALSE,13,NA,"2017-03-26 15:39:40",TRUE,NA,846023854946443264,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WallStJesus",9,FALSE,FALSE,NA,NA
"KO","RT @TheExtraIncome: Pioneer Investments Exits Wells Fargo, Coca-Cola, Buys Walt Disney $DIS $KO $GE $AET $CVX $PFE $WFC https://t.co/TtreR5…",FALSE,0,NA,"2017-03-26 15:29:23",FALSE,NA,846021268897980416,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","charles09767187",1,TRUE,FALSE,NA,NA
"KO","RT @traderphoebe: Today was a very good day. $KO $QCOM $BAC $GOOG $TDG $AET $LMT . I hope yall had a great one too!",FALSE,0,NA,"2017-03-26 15:16:39",FALSE,NA,846018063967358976,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stockgecko",1,TRUE,FALSE,NA,NA
"KO","Pioneer Investments Exits Wells Fargo, Coca-Cola, Buys Walt Disney $DIS $KO $GE $AET $CVX $PFE $WFC https://t.co/TtreR5IxIx",FALSE,1,NA,"2017-03-26 15:07:54",FALSE,NA,846015863153217536,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheExtraIncome",1,FALSE,FALSE,NA,NA
"KO","Dividend Growth Investing at Work - Another #Classic From This #Champion #dividend $KO https://t.co/M5PaHKvm34 https://t.co/hftSMmbSGD",FALSE,0,NA,"2017-03-26 14:30:13",FALSE,NA,846006378988752896,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JC_PIP",0,FALSE,FALSE,NA,NA
"KO","#SundayFunday #StreerArt #SanFrancisco Vista Partners InvestingForlife https://t.co/1x6MLaGp0d $DIA $CAFN $MMM $KO https://t.co/APV0E6iKwn",FALSE,0,NA,"2017-03-26 14:13:19",FALSE,NA,846002124748042240,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VistaPResearch",1,FALSE,FALSE,NA,NA
"KO","Sign up for Profectus Systems and beat the market $INTC $WDC $STX $SPY $QQQ $DIA $SPX $VIX $XIV $SVXY $UVXY $DGAZ $UGAZ $PEP $KO $HD",FALSE,1,NA,"2017-03-26 14:12:41",FALSE,NA,846001966002192384,NA,"<a href=""https://profectussystems.autotradenow.com/"" rel=""nofollow"">Profectus Systems App</a>","ProfectuSystems",0,FALSE,FALSE,NA,NA
"KO","$KO There is opportunity in 'boring' companies like Coca-Cola - it's time know it https://t.co/j27fra6jt3 https://t.co/KuWgSfXz6H",FALSE,1,NA,"2017-03-26 14:00:04",FALSE,NA,845998790922272768,NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","OphirGottlieb",0,FALSE,FALSE,NA,NA
"KO","Joel Greenblatt's Top 20 High #Dividend #Stocks $KSS $CTL $KO $PFE $PM $WU $CSCO $QCOM $ABBV https://t.co/b5wIJhGQIQ",FALSE,0,NA,"2017-03-26 13:09:14",FALSE,NA,845985997028495360,NA,"<a href=""http://www.talkmarkets.com"" rel=""nofollow"">TalkMarkets</a>","MarketsRecap",0,FALSE,FALSE,NA,NA
"KO","9 #Option Moves To Boost My Income And 1 #Lottery Ticket $JNJ $V $SBUX $O $HAL $KO $LOW $VIX https://t.co/rrcesOJSjZ https://t.co/5XKol70rmy",FALSE,0,NA,"2017-03-26 13:00:24",FALSE,NA,845983774798204928,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","JC_PIP",0,FALSE,FALSE,NA,NA
"KO","RT @KenFaulkenberry: 2017 Dividend Champions List https://t.co/BJEQeJCTiJ #dividends $PG $JNJ $PEP $WMT $ADM $MCD $XOM $T $SHW $ED $KMB $TG…",FALSE,0,NA,"2017-03-26 13:00:20",FALSE,NA,845983759526694912,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wdouglynch",2,TRUE,FALSE,NA,NA
"KO","Diligent Investors LLC Takes Position in The Coca-Cola Co $KO https://t.co/US8IxeBcXI",FALSE,0,NA,"2017-03-26 11:57:18",FALSE,NA,845967895247179776,NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","ConsumerFeed",0,FALSE,FALSE,NA,NA
"KO","RT @BAMMERPICS: $ko $ge $icnb $sbux $bud $tbev $usmj $pura $fb $googl $goog $twtr $bas $pfe $ge $pep $brew $dps $ftci $mnst $bb $sam $rox $…",FALSE,0,NA,"2017-03-26 11:35:13",FALSE,NA,845962340629590016,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wildweststocks",2,TRUE,FALSE,NA,NA
"KO","RT @BAMMERPICS: $ko $ge $icnb $sbux $bud $tbev $usmj $pura $fb $googl $goog $twtr $bas $pfe $ge $pep $brew $dps $ftci $mnst $bb $sam $rox $…",FALSE,0,NA,"2017-03-26 11:35:05",FALSE,NA,845962305590480896,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stockgecko",1,TRUE,FALSE,NA,NA
"KO","RT @BAMMERPICS: $ko $ge $icnb $sbux $bud $tbev $usmj $pura $fb $googl $goog $twtr $bas $pfe $ge $pep $brew $dps $ftci $mnst $bb $sam $rox $…",FALSE,0,NA,"2017-03-26 11:35:01",FALSE,NA,845962290155470848,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fishfishing",1,TRUE,FALSE,NA,NA
"KO","RT @GrandSupercycle: #Stocks Bulls Have No Idea What's Coming...
$AAPL $CSCO $WFC $BAC $GOOG $JNJ $KO $BMY $MDT https://t.co/WsjzmQ2K06",FALSE,0,NA,"2017-03-26 11:33:56",FALSE,NA,845962015449362432,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wildweststocks",1,TRUE,FALSE,NA,NA
"KO","RT @GES_Forex: $KO stayed above minor support and rose sharply today. #stocks #trading https://t.co/fUnU4deIQt",FALSE,0,NA,"2017-03-26 11:18:31",FALSE,NA,845958135894491136,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","simpson_leesa",1,TRUE,FALSE,NA,NA
"KO","The Compound Effect by Darren Hardy: https://t.co/czGhVZckbQ #investing #compunding $SPY $AAPL $MSFT $GE $KO $MSFT $AMZN",FALSE,3,NA,"2017-03-26 10:33:57",FALSE,NA,845946919780265984,NA,"<a href=""https://profectussystems.autotradenow.com/"" rel=""nofollow"">InvestingBooks app</a>","Investing_Books",1,FALSE,FALSE,NA,NA
"KO","The Coca-Cola Co $KO Shares Bought by First Allied Advisory Services Inc. https://t.co/3N4k2ovCqD",FALSE,0,NA,"2017-03-26 10:29:24",FALSE,NA,845945774512988160,NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","midetimes",0,FALSE,FALSE,NA,NA
"KO","Diligent Investors LLC Takes Position in The Coca-Cola Co $KO https://t.co/rhUTergbRb",FALSE,0,NA,"2017-03-26 10:26:02",FALSE,NA,845944929604063232,NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","WatchlistN",0,FALSE,FALSE,NA,NA
"KO","RT @brianfires: I'm gonna GET A JOB, Make $ on Valeant &amp; Get The Girl &amp; it's going to be SO EASY $VRX $AGN $MYL $MRK $HLF $IeP $KO $PeP $TW…",FALSE,0,NA,"2017-03-26 07:03:47",FALSE,NA,845894032538656768,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",1,TRUE,FALSE,NA,NA
"KO","Joel Greenblatt's Top 20 High #Dividend #Stocks $KSS $CTL $KO $PFE $PM $WU $CSCO $QCOM $ABBV https://t.co/6CYTKYFsXl",FALSE,1,NA,"2017-03-26 06:58:47",FALSE,NA,845892771831599104,NA,"<a href=""http://www.talkmarkets.com"" rel=""nofollow"">TalkMarkets</a>","SureDividend",0,FALSE,FALSE,NA,NA
"KO","Joel Greenblatt's Top 20 High #Dividend #Stocks $KSS $CTL $KO $PFE $PM $WU $CSCO $QCOM $ABBV https://t.co/Sm3IBgmgwG",FALSE,1,NA,"2017-03-26 06:58:46",FALSE,NA,845892768920715264,NA,"<a href=""http://www.talkmarkets.com"" rel=""nofollow"">TalkMarkets</a>","TalkMarkets",0,FALSE,FALSE,NA,NA
"KO","RT @brianfires: 0 Sum. @WarrenBuffett was wrong! Thinning of the heard because the jobs are gone.Robots to fuel more losses. NOT SO Resilie…",FALSE,0,NA,"2017-03-26 06:35:14",FALSE,NA,845886845628092416,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",1,TRUE,FALSE,NA,NA
"KO","RT @Investing_Books: The Dividend Mantra Way by Jason Fieber: https://t.co/kPg9pfvHMA #dividends $PG $KO $STX $WDC $VLO $INTC $TXN",FALSE,0,NA,"2017-03-26 06:20:58",FALSE,NA,845883253374570496,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",1,TRUE,FALSE,NA,NA
"KO","The Dividend Mantra Way by Jason Fieber: https://t.co/kPg9pfvHMA #dividends $PG $KO $STX $WDC $VLO $INTC $TXN",FALSE,0,NA,"2017-03-26 06:18:56",FALSE,NA,845882741677834240,NA,"<a href=""https://profectussystems.autotradenow.com/"" rel=""nofollow"">InvestingBooks app</a>","Investing_Books",1,FALSE,FALSE,NA,NA
"KO","RT @brianfires: Decided to check on my bracket for 1st time. 1 day my luck will change! Has to! $TWTR $VRX $AGN $MYL $MRK $AAPL $KO $PeP $I…",FALSE,0,NA,"2017-03-26 05:49:02",FALSE,NA,845875220141555712,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",1,TRUE,FALSE,NA,NA
"KO","RT @brianfires: Grateful for today &amp; that I have a safe home/bed to sleep in tonight. Wish the same for everyone $VRX $AGN $MYL $KO $PeP $B…",FALSE,0,NA,"2017-03-26 05:48:23",FALSE,NA,845875056836268032,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RebOrn2020",1,TRUE,FALSE,NA,NA
"KO","https://t.co/DkSE68wFQs &lt;&lt; The best stock picking services reviewed! $vrx $agn $myl $mrk $ko",FALSE,0,NA,"2017-03-26 03:36:58",FALSE,NA,845841983520194560,NA,"<a href=""https://www.smqueue.com/"" rel=""nofollow"">smqueue</a>","StockMoneyAlert",0,FALSE,FALSE,NA,NA
"KO","Are you Bullish or Bearish on #CocaCola? Start #Trading $KO with #Bitcoin. 15:1 Leverage. #Cool #Gif #Stocks… https://t.co/5A1yhggpNy",FALSE,1,NA,"2017-03-26 03:30:06",TRUE,NA,845840256968671232,NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","ElixiumCrypto",0,FALSE,FALSE,NA,NA
"KO","RT @KenFaulkenberry: 2017 Dividend Champions List https://t.co/BJEQeJCTiJ #dividends $PG $JNJ $PEP $WMT $ADM $MCD $XOM $T $SHW $ED $KMB $TG…",FALSE,0,NA,"2017-03-26 02:19:35",FALSE,NA,845822511329792000,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",2,TRUE,FALSE,NA,NA
"KO","2017 Dividend Champions List https://t.co/BJEQeJCTiJ #dividends $PG $JNJ $PEP $WMT $ADM $MCD $XOM $T $SHW $ED $KMB… https://t.co/uzV0Veja0S",FALSE,2,NA,"2017-03-26 02:17:38",TRUE,NA,845822018415157248,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KenFaulkenberry",2,FALSE,FALSE,NA,NA
"KO","Grateful for today &amp; that I have a safe home/bed to sleep in tonight. Wish the same for everyone $VRX $AGN $MYL $KO $PeP $BRK $IeP $fb $TWTR",FALSE,0,NA,"2017-03-26 02:13:48",FALSE,NA,845821053519761408,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",1,FALSE,FALSE,NA,NA
"KO","Decided to check on my bracket for 1st time. 1 day my luck will change! Has to! $TWTR $VRX $AGN $MYL $MRK $AAPL $KO… https://t.co/8QuTVIZj1W",FALSE,3,NA,"2017-03-26 01:43:32",TRUE,NA,845813438626648064,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",1,FALSE,FALSE,NA,NA
"KO","0 Sum. @WarrenBuffett was wrong! Thinning of the heard because the jobs are gone.Robots to fuel more losses. NOT SO… https://t.co/NkD9WRoAp3",FALSE,0,NA,"2017-03-26 00:27:25",TRUE,NA,845794283655442432,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brianfires",1,FALSE,FALSE,NA,NA
"KO","Step by Step Dividend Investing: A Beginner's Guide to the Best Dividend Stocks and Income Investments: https://t.co/hq0fS7Gamo $KO $AAPL",FALSE,0,NA,"2017-03-26 00:18:58",FALSE,NA,845792154832265216,NA,"<a href=""https://profectussystems.autotradenow.com/"" rel=""nofollow"">InvestingBooks app</a>","Investing_Books",0,FALSE,FALSE,NA,NA
"KO","@ProfectuSystems has a wide variety of trading models to choose from. $MCD $PZZA $DPZ $DRI $CAKE $NDLS $GMCR $KO $PEP",FALSE,0,"ProfectuSystems","2017-03-26 00:12:40",FALSE,NA,845790568466862080,752958203281932288,"<a href=""https://profectussystems.autotradenow.com/"" rel=""nofollow"">Profectus Systems App</a>","ProfectuSystems",0,FALSE,FALSE,NA,NA
"CTSH","#CTS Cognizant plans: layoffs, automation, investment in digital and M&amp;A. Read more: https://t.co/Ca326fQF9X $CTSH",FALSE,0,NA,"2017-03-26 08:04:40",FALSE,NA,845909354448531456,NA,"<a href=""https://www.owler.com"" rel=""nofollow"">IT  Services</a>","_it_services",0,FALSE,FALSE,NA,NA
"CTSH","#CTS Cognizant set to send 6000 employees home: Reports. Read more: https://t.co/AMRl2M1Zi4 $CTSH",FALSE,0,NA,"2017-03-26 08:04:03",FALSE,NA,845909199129264128,NA,"<a href=""https://www.owler.com"" rel=""nofollow"">IT  Services</a>","_it_services",0,FALSE,FALSE,NA,NA
"CTSH","#CTS IT stocks tank on Cognizant's proposed cost cutting; rupee jumps. Read more: https://t.co/PgFK15DgGk $CTSH",FALSE,0,NA,"2017-03-26 08:03:26",FALSE,NA,845909043738636288,NA,"<a href=""https://www.owler.com"" rel=""nofollow"">IT  Services</a>","_it_services",0,FALSE,FALSE,NA,NA
"CTSH","#CTS Cognizant gives target performance bonus. Read more: https://t.co/14qGYGtfpw $CTSH",FALSE,0,NA,"2017-03-26 08:02:49",FALSE,NA,845908888369053696,NA,"<a href=""https://www.owler.com"" rel=""nofollow"">IT  Services</a>","_it_services",0,FALSE,FALSE,NA,NA
"CTSH","#CTS Cognizant May Lay Off 10K Employees: Is the IT Bubble Bursting?. Read more: https://t.co/edIqrpEdnN $CTSH",FALSE,0,NA,"2017-03-26 08:01:35",FALSE,NA,845908577457864704,NA,"<a href=""https://www.owler.com"" rel=""nofollow"">IT  Services</a>","_it_services",0,FALSE,FALSE,NA,NA
"CTSH","Short Interest in Cognizant Technology Solutions Corp $CTSH Increases By 160.8% https://t.co/VIfeuuBk4K",FALSE,0,NA,"2017-03-26 06:25:17",FALSE,NA,845884341888671744,NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","intercooleronli",0,FALSE,FALSE,NA,NA
"CTSH","RT @arnabch01: #SMB in #India to up #tech #cloud spending&gt;15% CAGR +ve fr $SAP $ORCL $MSFT $GOOG $CSCO $INTC $EMC $IBM $HP $HPQ $CTSH $AMZN…",FALSE,0,NA,"2017-03-26 03:45:58",FALSE,NA,845844250453409792,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arnabch01",4,TRUE,FALSE,NA,NA
"CL","Colgate-Palmolive Company $CL Downgraded by Vetr Inc. https://t.co/ouYl0tnnyR",FALSE,0,NA,"2017-03-26 22:47:29",FALSE,NA,846131519987105792,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AmericanBanking",0,FALSE,FALSE,NA,NA
"CL","$CL: Analyst action by JP Morgan on Colgate-Palmolive: https://t.co/7EPBJOEJWD",FALSE,0,NA,"2017-03-26 22:45:02",FALSE,NA,846130904506417152,NA,"<a href=""http://example.com"" rel=""nofollow"">AnalystActionsAA</a>","AnalystActions",0,FALSE,FALSE,NA,NA
"CL","Colgate-Palmolive Company $CL Downgraded by Vetr Inc. https://t.co/65mVBUi27q #acn",FALSE,0,NA,"2017-03-26 22:42:45",FALSE,NA,846130330641817600,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ConsumerFeed",0,FALSE,FALSE,NA,NA
