Ticker,date,Open,High,Low,Close,Volume,Adj.Close,Dollar.chg,Pct.chg,Volatility,RISE
AGN,3/22/2017,234.210007,236.410004,233.350006,233.990005,2226200,233.990005,-0.220002,-0.000939336,0.013077473,0
AGN,3/23/2017,234.130005,237.199997,233,235.289993,2368100,235.289993,1.159988,0.004954461,0.0178503,1
AGN,3/24/2017,235.350006,238.350006,234.860001,237.330002,2669700,237.330002,1.979996,0.008412985,0.014705284,1
NUE,3/15/2017,61.25,63.59,61.25,63.450001,3778300,63.450001,2.200001,0.035918384,0.036879432,1
NUE,3/16/2017,65.669998,66,64.489998,64.599998,5289800,64.599998,-1.07,-0.01629359,0.023374645,0
NUE,3/17/2017,64.82,65.830002,64.400002,64.720001,6182600,64.720001,-0.099999,-0.001542718,0.022095179,0
NUE,3/20/2017,64.580002,64.739998,63.830002,64.669998,1765200,64.669998,0.089996,0.001393558,0.014071378,1
NUE,3/21/2017,64.669998,64.879997,61.209999,61.330002,3259300,61.330002,-3.339996,-0.051646762,0.059840174,0
NUE,3/22/2017,61.639999,62.43,61.189999,62.139999,2562100,62.139999,0.5,0.008111616,0.019954957,1
NUE,3/23/2017,62.16,62.48,60.869999,61.259998,2182100,61.259998,-0.900002,-0.014478797,0.026281441,0
NUE,3/24/2017,61.419998,61.779999,59.43,59.759998,2821400,59.759998,-1.66,-0.027027028,0.039323947,0
CMA,3/15/2017,71.919998,72.449997,70.919998,71.010002,1166200,71.010002,-0.909996,-0.012652892,0.021546246,0
CMA,3/16/2017,71.690002,72.32,70.970001,71.889999,1301800,71.889999,0.199997,0.002789747,0.018778676,1
CMA,3/17/2017,71.919998,72.029999,70.550003,71.360001,3373200,71.360001,-0.559997,-0.007786388,0.020739854,0
CMA,3/20/2017,71.089996,71.550003,70.440002,70.650002,1324200,70.650002,-0.439994,-0.006189253,0.015711266,0
CMA,3/21/2017,71.080002,71.080002,65.970001,66.370003,3305300,66.370003,-4.709999,-0.066263349,0.076992629,0
CMA,3/22/2017,65.919998,67.470001,64.760002,66.970001,2007100,66.970001,1.050003,0.015928444,0.040465865,1
CMA,3/23/2017,66.779999,68.529999,66.440002,67.150002,1760700,67.150002,0.370003,0.005540626,0.031124303,1
CMA,3/24/2017,67.690002,67.919998,66.300003,67.230003,1451900,67.230003,-0.459999,-0.006795671,0.02409631,0
REGN,3/15/2017,393.640015,399.720001,391.829987,397.799988,807600,397.799988,4.159973,0.010567963,0.019834123,1
REGN,3/16/2017,397.459991,399,389.290009,392.589996,760100,392.589996,-4.869995,-0.012252793,0.02473316,0
REGN,3/17/2017,380.049988,386.690002,370.679993,380.290009,2839500,380.290009,0.240021,0.000631551,0.042099473,1
REGN,3/20/2017,380.829987,385.709991,377.720001,382.019989,566600,382.019989,1.190002,0.003124759,0.02091511,1
REGN,3/21/2017,382.890015,383.089996,370.23999,370.980011,1219900,370.980011,-11.910004,-0.031105549,0.034638001,0
REGN,3/22/2017,373.119995,374.73999,366.130005,369.140015,676100,369.140015,-3.97998,-0.010666756,0.023324442,0
REGN,3/23/2017,369.190002,370.730011,364.440002,365.019989,675900,365.019989,-4.170013,-0.011295032,0.017231958,0
REGN,3/24/2017,367.920013,374.850006,366.720001,373,878300,373,5.079987,0.013807314,0.02179626,1
EQR,3/15/2017,62.259998,63.669998,62.259998,63.419998,1659000,62.915601,0.655603,0.010530084,0.022410976,1
EQR,3/16/2017,63.34,63.959999,63.16,63.389999,1518300,62.885841,-0.454159,-0.007170177,0.012721449,0
EQR,3/17/2017,63.59,63.98,63.259998,63.43,2604200,62.925523,-0.664477,-0.010449395,0.01144213,0
EQR,3/20/2017,63.540001,63.740002,63.07,63.189999,1118900,62.68743,-0.852571,-0.013417863,0.01068798,0
EQR,3/21/2017,63.299999,63.549999,62.970001,62.990002,2103400,62.489024,-0.810975,-0.012811612,0.009281598,0
EQR,3/22/2017,63.279999,63.459999,62.849998,63.369999,1568600,62.865999,-0.414,-0.006542352,0.009703194,0
EQR,3/23/2017,62.889999,63.48,62.689999,63.150002,1645000,63.150002,0.260003,0.00413425,0.012509913,1
EQR,3/24/2017,63.349998,63.560001,62.84,62.939999,1727700,62.939999,-0.409999,-0.006471965,0.011439482,0
CME,3/15/2017,125.150002,125.150002,124.07,124.739998,1270800,124.739998,-0.410004,-0.003276101,0.008658025,0
CME,3/16/2017,125.32,125.489998,124.209999,124.739998,1105600,124.739998,-0.580002,-0.004628168,0.010261336,0
CME,3/17/2017,125,125.599998,124.290001,124.589996,2754000,124.589996,-0.410004,-0.003280032,0.010514464,0
CME,3/20/2017,124.07,124.93,123.650002,123.93,1144900,123.93,-0.14,-0.001128395,0.010328395,0
CME,3/21/2017,124.43,124.870003,120.160004,120.279999,2509500,120.279999,-4.150001,-0.033352094,0.039158622,0
CME,3/22/2017,120.379997,120.82,118.790001,119.330002,2401300,119.330002,-1.049995,-0.008722338,0.01701164,0
CME,3/23/2017,119.360001,120.529999,118.970001,119.190002,1838900,119.190002,-0.169999,-0.001424254,0.013088329,0
CME,3/24/2017,119.599998,120.410004,119.029999,119.879997,1447800,119.879997,0.279999,0.002341129,0.011511554,1
EQT,3/15/2017,58.139999,58.970001,57.27,58.200001,1905400,58.200001,0.060002,0.001032026,0.029209639,1
EQT,3/16/2017,58.220001,58.290001,57.470001,57.549999,1789900,57.549999,-0.670002,-0.011508107,0.01424848,0
EQT,3/17/2017,57.91,58.130001,57.23,57.82,2776300,57.82,-0.09,-0.001554136,0.015565566,0
EQT,3/20/2017,57.509998,58.23,56.959999,58.07,1754400,58.07,0.560002,0.009737472,0.021870174,1
EQT,3/21/2017,58.25,58.939999,56.889999,57.759998,2840500,57.759998,-0.490002,-0.008412052,0.035491691,0
EQT,3/22/2017,57.529999,57.59,56.380001,56.759998,1959700,56.759998,-0.770001,-0.013384339,0.021317813,0
EQT,3/23/2017,56.810001,57.709999,56.330002,57.040001,1745100,57.040001,0.23,0.004048583,0.024193495,1
EQT,3/24/2017,57.060001,57.860001,56.700001,57.299999,2518700,57.299999,0.239998,0.004206064,0.020244328,1
CMG,3/15/2017,403.109985,405.390015,399.040009,400.959991,814400,400.959991,-2.149994,-0.005333517,0.015837007,0
CMG,3/16/2017,400.959991,402.48999,399.630005,400.950012,573400,400.950012,-0.009979,-2.49E-05,0.007133021,0
CMG,3/17/2017,400.899994,403.470001,400.029999,402.579987,552600,402.579987,1.679993,0.004190554,0.008544891,1
CMG,3/20/2017,402.549988,402.899994,394.190002,396.369995,769800,396.369995,-6.179993,-0.015352113,0.021974398,0
CMG,3/21/2017,403.339996,408.600006,400.5,407.519989,1158100,407.519989,4.179993,0.010363448,0.01987634,1
CMG,3/22/2017,405.98999,417.76001,405.149994,416.309998,971100,416.309998,10.320008,0.025419366,0.030289967,1
CMG,3/23/2017,417,418.670013,413.380005,414.880005,588000,414.880005,-2.119995,-0.005083921,0.012750694,0
CMG,3/24/2017,414.820007,417.779999,412.670013,414.019989,459400,414.019989,-0.800018,-0.001928591,0.012342365,0
MDLZ,3/15/2017,44.119999,44.959999,44.009998,44.549999,7914400,44.549999,0.43,0.009746147,0.021324378,1
MDLZ,3/16/2017,44.549999,44.900002,44.32,44.880001,6787000,44.880001,0.330002,0.007407452,0.012923395,1
MDLZ,3/17/2017,45.060001,45.119999,44.66,44.75,15057000,44.75,-0.310001,-0.006879738,0.010279307,0
MDLZ,3/20/2017,44.639999,44.709999,44.279999,44.439999,6603700,44.439999,-0.2,-0.004480287,0.009675968,0
MDLZ,3/21/2017,44.509998,44.540001,44.060001,44.099998,6310200,44.099998,-0.41,-0.009211414,0.010884354,0
MDLZ,3/22/2017,44.189999,44.34,43.759998,44,5619900,44,-0.189999,-0.004299593,0.013181864,0
MDLZ,3/23/2017,43.900002,44.279999,43.799999,44.02,4556100,44.02,0.119998,0.00273344,0.010904134,1
MDLZ,3/24/2017,44.110001,44.110001,43.599998,43.799999,5937800,43.799999,-0.310002,-0.00702793,0.011643904,0
CLX,3/15/2017,137.509995,139.300003,137.199997,138.660004,630700,138.660004,1.150009,0.008363094,0.015145002,1
CLX,3/16/2017,138.660004,138.669998,137.339996,138.009995,757600,138.009995,-0.650009,-0.00468779,0.009636998,0
CLX,3/17/2017,138.410004,138.479996,137.520004,137.539993,1263800,137.539993,-0.870011,-0.006285752,0.00697973,0
CLX,3/20/2017,137.589996,138.020004,137.169998,137.460007,494600,137.460007,-0.129989,-0.000944756,0.00618366,0
CLX,3/21/2017,138.020004,138.25,136.809998,137.509995,636100,137.509995,-0.510009,-0.003695182,0.010471981,0
CLX,3/22/2017,137.940002,137.940002,136.529999,137.169998,639200,137.169998,-0.770004,-0.005582166,0.010279238,0
CLX,3/23/2017,136.940002,137.779999,136.830002,137.550003,704300,137.550003,0.610001,0.004454513,0.006906557,1
CLX,3/24/2017,137.649994,138.070007,137.300003,137.809998,643100,137.809998,0.160004,0.001162397,0.005587432,1
MAA,3/15/2017,98.870003,101.540001,98.019997,101.129997,973700,101.129997,2.259994,0.022858237,0.034806725,1
MAA,3/16/2017,101,102.169998,100.620003,101.220001,921600,101.220001,0.220001,0.002178228,0.01531313,1
MAA,3/17/2017,101.32,102.739998,100.720001,101.779999,2064900,101.779999,0.459999,0.004540061,0.019846699,1
MAA,3/20/2017,101.910004,101.93,100.889999,101.160004,385900,101.160004,-0.75,-0.007359435,0.010280753,0
MAA,3/21/2017,101.580002,102.209999,100.860001,101.150002,761800,101.150002,-0.43,-0.004233117,0.013346495,0
MAA,3/22/2017,101.68,101.68,100.459999,101.269997,628700,101.269997,-0.410003,-0.004032288,0.012047013,0
MAA,3/23/2017,101.269997,102.470001,101.099998,101.910004,659900,101.910004,0.640007,0.006319809,0.013443263,1
MAA,3/24/2017,102.199997,102.809998,101.809998,101.910004,347400,101.910004,-0.289993,-0.002837505,0.009812579,0
CMI,3/15/2017,151.889999,155.279999,151.449997,154.350006,1007700,154.350006,2.460007,0.016195977,0.024813747,1
CMI,3/16/2017,154.860001,155.460007,153.779999,153.990005,948600,153.990005,-0.869996,-0.005617952,0.010909851,0
CMI,3/17/2017,154.949997,155.509995,153.809998,154.509995,1769100,154.509995,-0.440002,-0.002839639,0.011002505,0
CMI,3/20/2017,154.509995,155.220001,153.919998,154.289993,930300,154.289993,-0.220002,-0.001423869,0.008425712,0
CMI,3/21/2017,154.699997,155.190002,150.360001,150.710007,1017900,150.710007,-3.98999,-0.025791791,0.03204831,0
CMI,3/22/2017,150.440002,152.320007,150.220001,151.860001,815100,151.860001,1.419999,0.009438972,0.013828566,1
CMI,3/23/2017,151.660004,153.270004,151.050003,152.220001,802500,152.220001,0.559997,0.00369245,0.014584161,1
CMI,3/24/2017,152.240005,152.869995,150.139999,150.770004,962200,150.770004,-1.470001,-0.009655813,0.018107023,0
PG,3/15/2017,91,91.779999,90.730003,91.400002,7713100,91.400002,0.400002,0.004395626,0.011487921,1
PG,3/16/2017,91.440002,91.720001,91.099998,91.440002,6572800,91.440002,0,0,0.006780435,0
PG,3/17/2017,91.449997,92,90.919998,91,36378800,91,-0.449997,-0.004920689,0.011868154,0
PG,3/20/2017,90.959999,91.410004,90.940002,91.220001,7504700,91.220001,0.260002,0.002858421,0.005152401,1
PG,3/21/2017,91.300003,91.75,91.029999,91.190002,7885700,91.190002,-0.110001,-0.00120483,0.007895613,0
PG,3/22/2017,91.309998,91.800003,90.75,90.989998,7782700,90.989998,-0.32,-0.003504545,0.011539763,0
PG,3/23/2017,90.910004,91.459999,90.599998,90.769997,6433600,90.769997,-0.140007,-0.001540062,0.009474507,0
PG,3/24/2017,90.769997,90.919998,90.209999,90.57,9171300,90.57,-0.199997,-0.002203338,0.007839229,0
PH,3/15/2017,157.899994,160.080002,157.720001,159.580002,816600,159.580002,1.680008,0.010639696,0.014788827,1
PH,3/16/2017,160.080002,160.229996,157.710007,158.240005,1173700,158.240005,-1.839997,-0.011494234,0.015925107,0
PH,3/17/2017,158.350006,159.509995,157.880005,159.100006,1779200,159.100006,0.75,0.004736343,0.010245066,1
PH,3/20/2017,159.179993,159.380005,157.820007,158.240005,816900,158.240005,-0.939988,-0.005905189,0.00985843,0
PH,3/21/2017,159.199997,159.690002,156.479996,156.899994,1260500,156.899994,-2.300003,-0.014447255,0.02045893,0
PH,3/22/2017,157.130005,157.770004,156.100006,157.550003,1018700,157.550003,0.419998,0.002672933,0.010599797,1
PH,3/23/2017,157.630005,158.710007,156.699997,158,826000,158,0.369995,0.002347237,0.012721582,1
PH,3/24/2017,158.029999,158.550003,156.050003,156.690002,1079200,156.690002,-1.339997,-0.008479384,0.01595507,0
WYN,3/15/2017,82.18,83.470001,81.160004,83.220001,855300,83.220001,1.040001,0.012655159,0.027757714,1
WYN,3/16/2017,83.629997,84.459999,83.019997,84.089996,1258400,84.089996,0.459999,0.005500407,0.017124534,1
WYN,3/17/2017,84.459999,84.739998,84.129997,84.260002,1566000,84.260002,-0.199997,-0.002367949,0.007239508,0
WYN,3/20/2017,84.349998,84.620003,83.699997,83.959999,811900,83.959999,-0.389999,-0.00462358,0.01095767,0
WYN,3/21/2017,84.519997,84.93,82.269997,82.389999,1055500,82.389999,-2.129998,-0.025201113,0.032285508,0
WYN,3/22/2017,82.489998,83.769997,82.139999,83.550003,1394400,83.550003,1.060005,0.012850103,0.019509251,1
WYN,3/23/2017,83.629997,84.849998,83.629997,84.029999,821100,84.029999,0.400002,0.004782997,0.014518636,1
WYN,3/24/2017,84.239998,84.760002,84.089996,84.230003,779300,84.230003,-0.009995,-0.000118649,0.007954481,0
EQIX,3/15/2017,381.670013,385.480011,379.140015,383.779999,658900,383.779999,2.109986,0.005528299,0.016519871,1
EQIX,3/16/2017,383.869995,384.019989,376.540009,378.170013,733100,378.170013,-5.699982,-0.01484873,0.019779411,0
EQIX,3/17/2017,378.51001,378.809998,374.779999,375.640015,1156900,375.640015,-2.869995,-0.007582349,0.010728354,0
EQIX,3/20/2017,376.730011,385.350006,376.100006,383.570007,953200,383.570007,6.839996,0.018156228,0.024115546,1
EQIX,3/21/2017,385.850006,391.390015,382.529999,383.410004,831800,383.410004,-2.440002,-0.006323706,0.023108463,0
EQIX,3/22/2017,383.609985,388.429993,383.160004,387.470001,548900,387.470001,3.860016,0.010062345,0.013601025,1
EQIX,3/23/2017,386.950012,392.920013,385.790009,388.049988,716900,388.049988,1.099976,0.002842682,0.018373932,1
EQIX,3/24/2017,390.660004,392.429993,384.079987,388.089996,1711200,388.089996,-2.570008,-0.006578631,0.021515644,0
PM,3/15/2017,111,112.760002,110.959999,112.419998,3665600,111.394501,0.394501,0.003554063,0.016158814,1
PM,3/16/2017,112.800003,112.949997,112.029999,112.699997,4002000,111.671946,-1.128057,-0.010000505,0.008238399,0
PM,3/17/2017,113.199997,114.459999,112.730003,113,8831000,111.969212,-1.230785,-0.010872659,0.01545064,0
PM,3/20/2017,113.040001,114.110001,113,114.010002,5682600,112.970001,-0.07,-0.00061925,0.009825626,0
PM,3/21/2017,113.300003,114.650002,113.190002,113.489998,6947200,113.489998,0.189995,0.00167692,0.01286457,1
PM,3/22/2017,113.900002,114.099998,112.849998,113,5343100,113,-0.900002,-0.007901686,0.011061947,0
PM,3/23/2017,112.830002,113.809998,112.68,112.949997,4522100,112.949997,0.119995,0.001063503,0.010004409,1
PM,3/24/2017,112.32,112.32,110.010002,111.790001,6485800,111.790001,-0.529999,-0.004718652,0.020663726,0
CMS,3/15/2017,44.27,45.25,44.27,45,1535500,45,0.73,0.016489722,0.021777778,1
CMS,3/16/2017,44.779999,44.779999,44.290001,44.389999,1833300,44.389999,-0.39,-0.008709245,0.011038477,0
CMS,3/17/2017,44.52,44.880001,44.439999,44.709999,2755700,44.709999,0.189999,0.004267722,0.009841244,1
CMS,3/20/2017,44.77,44.880001,44.139999,44.25,2216900,44.25,-0.52,-0.011614921,0.016723209,0
CMS,3/21/2017,44.189999,45.139999,44.189999,45.009998,1837300,45.009998,0.819999,0.018556212,0.021106422,1
CMS,3/22/2017,45.220001,45.549999,45.07,45.189999,1983700,45.189999,-0.030002,-0.000663467,0.010621797,0
CMS,3/23/2017,45.07,45.490002,44.98,45.099998,2001600,45.099998,0.029998,0.000665587,0.011308249,1
CMS,3/24/2017,45.119999,45.43,44.970001,45.279999,1789100,45.279999,0.16,0.003546099,0.010158989,1
SPG,3/15/2017,168.009995,172.979996,167.5,170,2615300,170,1.990005,0.011844563,0.032235271,1
SPG,3/16/2017,170,170.580002,169,169.399994,1095900,169.399994,-0.600006,-0.003529447,0.009327049,0
SPG,3/17/2017,168.929993,169.720001,167.009995,168.020004,2805800,168.020004,-0.909989,-0.005386782,0.016129068,0
SPG,3/20/2017,168.449997,169.220001,167.759995,168.110001,1044300,168.110001,-0.339996,-0.002018379,0.008684825,0
SPG,3/21/2017,168.570007,169.720001,166.919998,168.960007,2035800,168.960007,0.39,0.002313579,0.016571987,1
SPG,3/22/2017,168.710007,169,163.550003,165.399994,2552700,165.399994,-3.310013,-0.019619542,0.032950406,0
SPG,3/23/2017,165.600006,169.589996,165.479996,167.559998,1454900,167.559998,1.959992,0.0118357,0.024528527,1
SPG,3/24/2017,167.899994,168.350006,166.5,167.949997,1530100,167.949997,0.050003,0.000297814,0.011015219,1
AIG,3/15/2017,63.09,63.389999,62.880001,63.23,5862600,63.23,0.14,0.002219052,0.00806576,1
AIG,3/16/2017,63.150002,63.470001,62.779999,62.91,5185800,62.91,-0.240002,-0.003800507,0.010968081,0
AIG,3/17/2017,62.639999,63.049999,62.029999,62.419998,16458400,62.419998,-0.220001,-0.003512149,0.016340917,0
AIG,3/20/2017,62.209999,62.84,61.880001,62.369999,4596600,62.369999,0.16,0.002571934,0.015392,1
AIG,3/21/2017,62.68,62.68,61.560001,61.759998,7307300,61.759998,-0.920002,-0.01467776,0.018134699,0
AIG,3/22/2017,61.580002,61.830002,61.099998,61.240002,7417700,61.240002,-0.34,-0.005521273,0.011920378,0
AIG,3/23/2017,61.310001,61.900002,61.200001,61.34,6894600,61.34,0.029999,0.0004893,0.011411819,1
AIG,3/24/2017,61.5,61.77,60.439999,60.880001,8426600,60.880001,-0.619999,-0.010081285,0.021846271,0
PYPL,3/15/2017,42.290001,42.57,41.889999,42.389999,4290900,42.389999,0.099998,0.002364578,0.016041543,1
PYPL,3/16/2017,42.5,42.580002,42.139999,42.400002,3889400,42.400002,-0.099998,-0.002352894,0.010377429,0
PYPL,3/17/2017,42.57,43.299999,42.369999,43.080002,12307900,43.080002,0.510002,0.011980315,0.021587743,1
PYPL,3/20/2017,43.099998,43.32,42.810001,43.16,6517000,43.16,0.060002,0.001392158,0.011816474,1
PYPL,3/21/2017,43.330002,43.400002,42.459999,42.639999,7758400,42.639999,-0.690003,-0.01592437,0.022045099,0
PYPL,3/22/2017,42.595001,43.240002,42.450001,43.189999,6492100,43.189999,0.594998,0.013968728,0.018291295,1
PYPL,3/23/2017,43.130001,43.610001,43,43.139999,7160800,43.139999,0.009998,0.000231811,0.014140033,1
PYPL,3/24/2017,43.48,43.494999,42.935001,43.130001,5706900,43.130001,-0.349999,-0.008049655,0.012983955,0
SBUX,3/15/2017,54.389999,54.650002,54.09,54.540001,8582400,54.540001,0.150002,0.002757897,0.01026773,1
SBUX,3/16/2017,54.849998,54.990002,54.66,54.799999,7946200,54.799999,-0.049999,-0.000911559,0.006021934,0
SBUX,3/17/2017,55.040001,56.130001,54.950001,55.779999,15758600,55.779999,0.739998,0.013444731,0.021154536,1
SBUX,3/20/2017,55.869999,56.049999,55.509998,55.810001,7760400,55.810001,-0.059998,-0.001073886,0.009675703,0
SBUX,3/21/2017,56.049999,56.450001,55.490002,55.540001,7957600,55.540001,-0.509998,-0.009098983,0.017284821,0
SBUX,3/22/2017,55.68,56.040001,55.509998,55.889999,8424400,55.889999,0.209999,0.003771534,0.009482967,1
SBUX,3/23/2017,56.150002,56.43,55.779999,55.849998,7333900,55.849998,-0.300004,-0.005342903,0.011638335,0
SBUX,3/24/2017,56.110001,57.380001,55.900002,56.810001,15712700,56.810001,0.7,0.012475494,0.026051733,1
UTX,3/15/2017,112.120003,113.300003,111.870003,113.080002,3102000,113.080002,0.959999,0.008562246,0.012645914,1
UTX,3/16/2017,112.769997,113.220001,111.949997,112.339996,2896300,112.339996,-0.430001,-0.00381308,0.011305003,0
UTX,3/17/2017,112.68,113.949997,112.269997,113.449997,7398500,113.449997,0.769997,0.006833484,0.014808286,1
UTX,3/20/2017,113.400002,114.080002,112.830002,113.510002,2958700,113.510002,0.11,0.000970018,0.011012245,1
UTX,3/21/2017,113.660004,114.150002,111.980003,112.160004,3550400,112.160004,-1.5,-0.013197255,0.019347351,0
UTX,3/22/2017,112.370003,112.419998,111.419998,111.93,2122900,111.93,-0.440003,-0.003915662,0.008934155,0
UTX,3/23/2017,111.93,112.449997,111.559998,111.839996,2287400,111.839996,-0.090004,-0.00080411,0.007957788,0
UTX,3/24/2017,111.980003,112.279999,111.330002,111.800003,2226500,111.800003,-0.18,-0.00160743,0.00849729,0
GWW,3/15/2017,245.110001,248.059998,244.410004,247.440002,475600,247.440002,2.330001,0.00950594,0.014751026,1
GWW,3/16/2017,247.600006,247.979996,244.490005,245.080002,367300,245.080002,-2.520004,-0.010177722,0.014240211,0
GWW,3/17/2017,245,246.449997,243.320007,243.970001,732000,243.970001,-1.029999,-0.004204078,0.012829405,0
GWW,3/20/2017,244.080002,244.259995,241,242.020004,551700,242.020004,-2.059998,-0.008439848,0.01346994,0
GWW,3/21/2017,242.960007,243.860001,238.509995,240.059998,689600,240.059998,-2.900009,-0.011936158,0.02228612,0
GWW,3/22/2017,240.149994,242.429993,238.169998,240,608400,240,-0.149994,-0.000624585,0.017749979,0
GWW,3/23/2017,240.039993,242.639999,239.240005,240.630005,479500,240.630005,0.590012,0.002457974,0.014129551,1
GWW,3/24/2017,241.570007,242.740005,238.880005,239.529999,385800,239.529999,-2.040008,-0.00844479,0.016114892,0
